display_sample,display_condition,FileName,pair_index,direction,segment_capacity_mAh,voltage_v,figure
NafionXL,Capacity limit,XL_CCCCCCCCC_127.0.0.1-BTS82-56-5-6-2818581128.ndax,20,charge,432.7178527777778,1.3885,04b_design_representative_vq
NafionXL,Capacity limit,XL_CCCCCCCCC_127.0.0.1-BTS82-56-5-6-2818581128.ndax,20,charge,440.5847416666668,1.3823,04b_design_representative_vq
NafionXL,Capacity limit,XL_CCCCCCCCC_127.0.0.1-BTS82-56-5-6-2818581128.ndax,20,charge,448.45158611111077,1.396,04b_design_representative_vq
NafionXL,Capacity limit,XL_CCCCCCCCC_127.0.0.1-BTS82-56-5-6-2818581128.ndax,20,charge,456.3189638888888,1.3873,04b_design_representative_vq
NafionXL,Capacity limit,XL_CCCCCCCCC_127.0.0.1-BTS82-56-5-6-2818581128.ndax,20,charge,464.18669722222177,1.369,04b_design_representative_vq
NafionXL,Capacity limit,XL_CCCCCCCCC_127.0.0.1-BTS82-56-5-6-2818581128.ndax,20,charge,472.0554527777778,1.3826,04b_design_representative_vq
NafionXL,Capacity limit,XL_CCCCCCCCC_127.0.0.1-BTS82-56-5-6-2818581128.ndax,20,discharge,0.0,1.2831,04b_design_representative_vq
NafionXL,Capacity limit,XL_CCCCCCCCC_127.0.0.1-BTS82-56-5-6-2818581128.ndax,20,discharge,7.86725,1.1737,04b_design_representative_vq
NafionXL,Capacity limit,XL_CCCCCCCCC_127.0.0.1-BTS82-56-5-6-2818581128.ndax,20,discharge,15.7335194444444,1.179,04b_design_representative_vq
NafionXL,Capacity limit,XL_CCCCCCCCC_127.0.0.1-BTS82-56-5-6-2818581128.ndax,20,discharge,23.59925,1.1833,04b_design_representative_vq
NafionXL,Capacity limit,XL_CCCCCCCCC_127.0.0.1-BTS82-56-5-6-2818581128.ndax,20,discharge,31.4661666666667,1.1873,04b_design_representative_vq
NafionXL,Capacity limit,XL_CCCCCCCCC_127.0.0.1-BTS82-56-5-6-2818581128.ndax,20,discharge,39.3331722222222,1.191,04b_design_representative_vq
NafionXL,Capacity limit,XL_CCCCCCCCC_127.0.0.1-BTS82-56-5-6-2818581128.ndax,20,discharge,47.1993944444444,1.1957,04b_design_representative_vq
NafionXL,Capacity limit,XL_CCCCCCCCC_127.0.0.1-BTS82-56-5-6-2818581128.ndax,20,discharge,55.0657388888889,1.2003,04b_design_representative_vq
NafionXL,Capacity limit,XL_CCCCCCCCC_127.0.0.1-BTS82-56-5-6-2818581128.ndax,20,discharge,62.9311611111111,1.2056,04b_design_representative_vq
NafionXL,Capacity limit,XL_CCCCCCCCC_127.0.0.1-BTS82-56-5-6-2818581128.ndax,20,discharge,70.7982944444444,1.2103,04b_design_representative_vq
NafionXL,Capacity limit,XL_CCCCCCCCC_127.0.0.1-BTS82-56-5-6-2818581128.ndax,20,discharge,78.6653833333333,1.2134,04b_design_representative_vq
NafionXL,Capacity limit,XL_CCCCCCCCC_127.0.0.1-BTS82-56-5-6-2818581128.ndax,20,discharge,86.5315777777778,1.2168,04b_design_representative_vq
NafionXL,Capacity limit,XL_CCCCCCCCC_127.0.0.1-BTS82-56-5-6-2818581128.ndax,20,discharge,94.3989666666667,1.2193,04b_design_representative_vq
NafionXL,Capacity limit,XL_CCCCCCCCC_127.0.0.1-BTS82-56-5-6-2818581128.ndax,20,discharge,102.265688888889,1.222,04b_design_representative_vq
NafionXL,Capacity limit,XL_CCCCCCCCC_127.0.0.1-BTS82-56-5-6-2818581128.ndax,20,discharge,110.132644444444,1.2245,04b_design_representative_vq
NafionXL,Capacity limit,XL_CCCCCCCCC_127.0.0.1-BTS82-56-5-6-2818581128.ndax,20,discharge,117.9999,1.2264,04b_design_representative_vq
NafionXL,Capacity limit,XL_CCCCCCCCC_127.0.0.1-BTS82-56-5-6-2818581128.ndax,20,discharge,125.866144444444,1.227,04b_design_representative_vq
NafionXL,Capacity limit,XL_CCCCCCCCC_127.0.0.1-BTS82-56-5-6-2818581128.ndax,20,discharge,133.732588888889,1.2282,04b_design_representative_vq
NafionXL,Capacity limit,XL_CCCCCCCCC_127.0.0.1-BTS82-56-5-6-2818581128.ndax,20,discharge,141.5995,1.2289,04b_design_representative_vq
NafionXL,Capacity limit,XL_CCCCCCCCC_127.0.0.1-BTS82-56-5-6-2818581128.ndax,20,discharge,149.466855555556,1.2298,04b_design_representative_vq
NafionXL,Capacity limit,XL_CCCCCCCCC_127.0.0.1-BTS82-56-5-6-2818581128.ndax,20,discharge,157.334777777778,1.231,04b_design_representative_vq
NafionXL,Capacity limit,XL_CCCCCCCCC_127.0.0.1-BTS82-56-5-6-2818581128.ndax,20,discharge,165.2013,1.2313,04b_design_representative_vq
NafionXL,Capacity limit,XL_CCCCCCCCC_127.0.0.1-BTS82-56-5-6-2818581128.ndax,20,discharge,173.068588888889,1.2313,04b_design_representative_vq
NafionXL,Capacity limit,XL_CCCCCCCCC_127.0.0.1-BTS82-56-5-6-2818581128.ndax,20,discharge,180.935244444444,1.2313,04b_design_representative_vq
NafionXL,Capacity limit,XL_CCCCCCCCC_127.0.0.1-BTS82-56-5-6-2818581128.ndax,20,discharge,188.801911111111,1.231,04b_design_representative_vq
NafionXL,Capacity limit,XL_CCCCCCCCC_127.0.0.1-BTS82-56-5-6-2818581128.ndax,20,discharge,196.669444444444,1.2298,04b_design_representative_vq
NafionXL,Capacity limit,XL_CCCCCCCCC_127.0.0.1-BTS82-56-5-6-2818581128.ndax,20,discharge,204.534488888889,1.2289,04b_design_representative_vq
NafionXL,Capacity limit,XL_CCCCCCCCC_127.0.0.1-BTS82-56-5-6-2818581128.ndax,20,discharge,212.400511111111,1.227,04b_design_representative_vq
NafionXL,Capacity limit,XL_CCCCCCCCC_127.0.0.1-BTS82-56-5-6-2818581128.ndax,20,discharge,220.266733333333,1.2239,04b_design_representative_vq
NafionXL,Capacity limit,XL_CCCCCCCCC_127.0.0.1-BTS82-56-5-6-2818581128.ndax,20,discharge,228.133533333333,1.2189,04b_design_representative_vq
NafionXL,Capacity limit,XL_CCCCCCCCC_127.0.0.1-BTS82-56-5-6-2818581128.ndax,20,discharge,236.000955555556,1.2162,04b_design_representative_vq
NafionXL,Capacity limit,XL_CCCCCCCCC_127.0.0.1-BTS82-56-5-6-2818581128.ndax,20,discharge,243.867088888889,1.2124,04b_design_representative_vq
NafionXL,Capacity limit,XL_CCCCCCCCC_127.0.0.1-BTS82-56-5-6-2818581128.ndax,20,discharge,251.732622222222,1.2081,04b_design_representative_vq
NafionXL,Capacity limit,XL_CCCCCCCCC_127.0.0.1-BTS82-56-5-6-2818581128.ndax,20,discharge,259.599244444444,1.2038,04b_design_representative_vq
NafionXL,Capacity limit,XL_CCCCCCCCC_127.0.0.1-BTS82-56-5-6-2818581128.ndax,20,discharge,267.465755555556,1.2,04b_design_representative_vq
NafionXL,Capacity limit,XL_CCCCCCCCC_127.0.0.1-BTS82-56-5-6-2818581128.ndax,20,discharge,275.332222222222,1.196,04b_design_representative_vq
NafionXL,Capacity limit,XL_CCCCCCCCC_127.0.0.1-BTS82-56-5-6-2818581128.ndax,20,discharge,283.198933333333,1.1923,04b_design_representative_vq
NafionXL,Capacity limit,XL_CCCCCCCCC_127.0.0.1-BTS82-56-5-6-2818581128.ndax,20,discharge,291.065044444444,1.1867,04b_design_representative_vq
NafionXL,Capacity limit,XL_CCCCCCCCC_127.0.0.1-BTS82-56-5-6-2818581128.ndax,20,discharge,298.931711111111,1.1777,04b_design_representative_vq
NafionXL,Capacity limit,XL_CCCCCCCCC_127.0.0.1-BTS82-56-5-6-2818581128.ndax,20,discharge,306.797977777778,1.1628,04b_design_representative_vq
NafionXL,Capacity limit,XL_CCCCCCCCC_127.0.0.1-BTS82-56-5-6-2818581128.ndax,20,discharge,314.663888888889,1.0949,04b_design_representative_vq
NafionXL,Capacity limit,XL_CCCCCCCCC_127.0.0.1-BTS82-56-5-6-2818581128.ndax,20,discharge,321.477222222222,0.496,04b_design_representative_vq
Porous 0.3 mm,Capacity limit,duokong300_CCCCCCCCC_127.0.0.1-BTS82-56-5-4-2818581128.ndax,12,charge,0.0,1.3116,04b_design_representative_vq
Porous 0.3 mm,Capacity limit,duokong300_CCCCCCCCC_127.0.0.1-BTS82-56-5-4-2818581128.ndax,12,charge,10.679058333333298,1.3129,04b_design_representative_vq
Porous 0.3 mm,Capacity limit,duokong300_CCCCCCCCC_127.0.0.1-BTS82-56-5-4-2818581128.ndax,12,charge,21.3566166666667,1.3147,04b_design_representative_vq
Porous 0.3 mm,Capacity limit,duokong300_CCCCCCCCC_127.0.0.1-BTS82-56-5-4-2818581128.ndax,12,charge,32.0361777777778,1.3166,04b_design_representative_vq
Porous 0.3 mm,Capacity limit,duokong300_CCCCCCCCC_127.0.0.1-BTS82-56-5-4-2818581128.ndax,12,charge,42.7151944444444,1.3188,04b_design_representative_vq
Porous 0.3 mm,Capacity limit,duokong300_CCCCCCCCC_127.0.0.1-BTS82-56-5-4-2818581128.ndax,12,charge,53.3943,1.3206,04b_design_representative_vq
Porous 0.3 mm,Capacity limit,duokong300_CCCCCCCCC_127.0.0.1-BTS82-56-5-4-2818581128.ndax,12,charge,64.0730888888889,1.3225,04b_design_representative_vq
Porous 0.3 mm,Capacity limit,duokong300_CCCCCCCCC_127.0.0.1-BTS82-56-5-4-2818581128.ndax,12,charge,74.75338888888889,1.324,04b_design_representative_vq
Porous 0.3 mm,Capacity limit,duokong300_CCCCCCCCC_127.0.0.1-BTS82-56-5-4-2818581128.ndax,12,charge,85.4329333333333,1.3262,04b_design_representative_vq
Porous 0.3 mm,Capacity limit,duokong300_CCCCCCCCC_127.0.0.1-BTS82-56-5-4-2818581128.ndax,12,charge,96.11165,1.3281,04b_design_representative_vq
Porous 0.3 mm,Capacity limit,duokong300_CCCCCCCCC_127.0.0.1-BTS82-56-5-4-2818581128.ndax,12,charge,106.791483333333,1.3299,04b_design_representative_vq
Porous 0.3 mm,Capacity limit,duokong300_CCCCCCCCC_127.0.0.1-BTS82-56-5-4-2818581128.ndax,12,charge,117.473472222222,1.3318,04b_design_representative_vq
Porous 0.3 mm,Capacity limit,duokong300_CCCCCCCCC_127.0.0.1-BTS82-56-5-4-2818581128.ndax,12,charge,128.151505555556,1.3343,04b_design_representative_vq
Porous 0.3 mm,Capacity limit,duokong300_CCCCCCCCC_127.0.0.1-BTS82-56-5-4-2818581128.ndax,12,charge,138.830294444444,1.3368,04b_design_representative_vq
Porous 0.3 mm,Capacity limit,duokong300_CCCCCCCCC_127.0.0.1-BTS82-56-5-4-2818581128.ndax,12,charge,149.51111666666702,1.3399,04b_design_representative_vq
Porous 0.3 mm,Capacity limit,duokong300_CCCCCCCCC_127.0.0.1-BTS82-56-5-4-2818581128.ndax,12,charge,160.190616666667,1.3448,04b_design_representative_vq
Porous 0.3 mm,Capacity limit,duokong300_CCCCCCCCC_127.0.0.1-BTS82-56-5-4-2818581128.ndax,12,charge,170.868316666667,1.3526,04b_design_representative_vq
Porous 0.3 mm,Capacity limit,duokong300_CCCCCCCCC_127.0.0.1-BTS82-56-5-4-2818581128.ndax,12,charge,181.547894444444,1.3746,04b_design_representative_vq
Porous 0.3 mm,Capacity limit,duokong300_CCCCCCCCC_127.0.0.1-BTS82-56-5-4-2818581128.ndax,12,charge,192.227961111111,1.4822,04b_design_representative_vq
Porous 0.3 mm,Capacity limit,duokong300_CCCCCCCCC_127.0.0.1-BTS82-56-5-4-2818581128.ndax,12,charge,202.907761111111,1.471,04b_design_representative_vq
Porous 0.3 mm,Capacity limit,duokong300_CCCCCCCCC_127.0.0.1-BTS82-56-5-4-2818581128.ndax,12,charge,213.58571666666703,1.3746,04b_design_representative_vq
Porous 0.3 mm,Capacity limit,duokong300_CCCCCCCCC_127.0.0.1-BTS82-56-5-4-2818581128.ndax,12,charge,224.26393888888902,1.3501,04b_design_representative_vq
Porous 0.3 mm,Capacity limit,duokong300_CCCCCCCCC_127.0.0.1-BTS82-56-5-4-2818581128.ndax,12,charge,234.942827777778,1.3383,04b_design_representative_vq
Porous 0.3 mm,Capacity limit,duokong300_CCCCCCCCC_127.0.0.1-BTS82-56-5-4-2818581128.ndax,12,charge,245.621072222222,1.3315,04b_design_representative_vq
Porous 0.3 mm,Capacity limit,duokong300_CCCCCCCCC_127.0.0.1-BTS82-56-5-4-2818581128.ndax,12,charge,256.300761111111,1.3299,04b_design_representative_vq
Porous 0.3 mm,Capacity limit,duokong300_CCCCCCCCC_127.0.0.1-BTS82-56-5-4-2818581128.ndax,12,charge,266.981583333333,1.3256,04b_design_representative_vq
Porous 0.3 mm,Capacity limit,duokong300_CCCCCCCCC_127.0.0.1-BTS82-56-5-4-2818581128.ndax,12,charge,277.661138888889,1.3228,04b_design_representative_vq
Porous 0.3 mm,Capacity limit,duokong300_CCCCCCCCC_127.0.0.1-BTS82-56-5-4-2818581128.ndax,12,charge,288.340694444444,1.3219,04b_design_representative_vq
Porous 0.3 mm,Capacity limit,duokong300_CCCCCCCCC_127.0.0.1-BTS82-56-5-4-2818581128.ndax,12,charge,299.02011666666704,1.3225,04b_design_representative_vq
Porous 0.3 mm,Capacity limit,duokong300_CCCCCCCCC_127.0.0.1-BTS82-56-5-4-2818581128.ndax,12,charge,309.69736111111104,1.3213,04b_design_representative_vq
Porous 0.3 mm,Capacity limit,duokong300_CCCCCCCCC_127.0.0.1-BTS82-56-5-4-2818581128.ndax,12,discharge,0.0,1.227,04b_design_representative_vq
Porous 0.3 mm,Capacity limit,duokong300_CCCCCCCCC_127.0.0.1-BTS82-56-5-4-2818581128.ndax,12,discharge,10.70253888888886,1.1703,04b_design_representative_vq
Porous 0.3 mm,Capacity limit,duokong300_CCCCCCCCC_127.0.0.1-BTS82-56-5-4-2818581128.ndax,12,discharge,21.40525555555556,1.1511,04b_design_representative_vq
Porous 0.3 mm,Capacity limit,duokong300_CCCCCCCCC_127.0.0.1-BTS82-56-5-4-2818581128.ndax,12,discharge,32.10576944444446,1.1439,04b_design_representative_vq
Porous 0.3 mm,Capacity limit,duokong300_CCCCCCCCC_127.0.0.1-BTS82-56-5-4-2818581128.ndax,12,discharge,42.806277777777765,1.1523,04b_design_representative_vq
Porous 0.3 mm,Capacity limit,duokong300_CCCCCCCCC_127.0.0.1-BTS82-56-5-4-2818581128.ndax,12,discharge,53.508977777777766,1.1715,04b_design_representative_vq
Porous 0.3 mm,Capacity limit,duokong300_CCCCCCCCC_127.0.0.1-BTS82-56-5-4-2818581128.ndax,12,discharge,64.21195555555556,1.1879,04b_design_representative_vq
Porous 0.3 mm,Capacity limit,duokong300_CCCCCCCCC_127.0.0.1-BTS82-56-5-4-2818581128.ndax,12,discharge,74.91460000000005,1.2028,04b_design_representative_vq
Porous 0.3 mm,Capacity limit,duokong300_CCCCCCCCC_127.0.0.1-BTS82-56-5-4-2818581128.ndax,12,discharge,85.61693333333335,1.214,04b_design_representative_vq
Porous 0.3 mm,Capacity limit,duokong300_CCCCCCCCC_127.0.0.1-BTS82-56-5-4-2818581128.ndax,12,discharge,96.31963333333336,1.2214,04b_design_representative_vq
Porous 0.3 mm,Capacity limit,duokong300_CCCCCCCCC_127.0.0.1-BTS82-56-5-4-2818581128.ndax,12,discharge,107.01977777777756,1.2255,04b_design_representative_vq
Porous 0.3 mm,Capacity limit,duokong300_CCCCCCCCC_127.0.0.1-BTS82-56-5-4-2818581128.ndax,12,discharge,117.72121111111156,1.2267,04b_design_representative_vq
Porous 0.3 mm,Capacity limit,duokong300_CCCCCCCCC_127.0.0.1-BTS82-56-5-4-2818581128.ndax,12,discharge,128.42477777777756,1.2261,04b_design_representative_vq
Porous 0.3 mm,Capacity limit,duokong300_CCCCCCCCC_127.0.0.1-BTS82-56-5-4-2818581128.ndax,12,discharge,139.12848888888857,1.2245,04b_design_representative_vq
Porous 0.3 mm,Capacity limit,duokong300_CCCCCCCCC_127.0.0.1-BTS82-56-5-4-2818581128.ndax,12,discharge,149.82997777777757,1.223,04b_design_representative_vq
Porous 0.3 mm,Capacity limit,duokong300_CCCCCCCCC_127.0.0.1-BTS82-56-5-4-2818581128.ndax,12,discharge,160.53266666666656,1.2205,04b_design_representative_vq
Porous 0.3 mm,Capacity limit,duokong300_CCCCCCCCC_127.0.0.1-BTS82-56-5-4-2818581128.ndax,12,discharge,171.23531111111157,1.2168,04b_design_representative_vq
Porous 0.3 mm,Capacity limit,duokong300_CCCCCCCCC_127.0.0.1-BTS82-56-5-4-2818581128.ndax,12,discharge,181.93876666666657,1.2096,04b_design_representative_vq
Porous 0.3 mm,Capacity limit,duokong300_CCCCCCCCC_127.0.0.1-BTS82-56-5-4-2818581128.ndax,12,discharge,192.64351111111156,1.1706,04b_design_representative_vq
Porous 0.3 mm,Capacity limit,duokong300_CCCCCCCCC_127.0.0.1-BTS82-56-5-4-2818581128.ndax,12,discharge,203.34548888888858,0.5341,04b_design_representative_vq
Porous 0.7 mm,Capacity limit,doukong700_cccccc.ndax,12,charge,0.0,1.3209,04b_design_representative_vq
Porous 0.7 mm,Capacity limit,doukong700_cccccc.ndax,12,charge,9.342102777777779,1.3225,04b_design_representative_vq
Porous 0.7 mm,Capacity limit,doukong700_cccccc.ndax,12,charge,18.683822222222183,1.3247,04b_design_representative_vq
Porous 0.7 mm,Capacity limit,doukong700_cccccc.ndax,12,charge,28.026997222222178,1.3268,04b_design_representative_vq
Porous 0.7 mm,Capacity limit,doukong700_cccccc.ndax,12,charge,37.37002222222218,1.3287,04b_design_representative_vq
Porous 0.7 mm,Capacity limit,doukong700_cccccc.ndax,12,charge,46.71301388888888,1.3302,04b_design_representative_vq
Porous 0.7 mm,Capacity limit,doukong700_cccccc.ndax,12,charge,56.053391666666684,1.3324,04b_design_representative_vq
Porous 0.7 mm,Capacity limit,doukong700_cccccc.ndax,12,charge,65.39621944444448,1.3346,04b_design_representative_vq
Porous 0.7 mm,Capacity limit,doukong700_cccccc.ndax,12,charge,74.73824166666668,1.3361,04b_design_representative_vq
Porous 0.7 mm,Capacity limit,doukong700_cccccc.ndax,12,charge,84.08009166666668,1.3377,04b_design_representative_vq
Porous 0.7 mm,Capacity limit,doukong700_cccccc.ndax,12,charge,93.42309722222218,1.3392,04b_design_representative_vq
Porous 0.7 mm,Capacity limit,doukong700_cccccc.ndax,12,charge,102.76713055555578,1.3414,04b_design_representative_vq
Porous 0.7 mm,Capacity limit,doukong700_cccccc.ndax,12,charge,112.10858611111078,1.343,04b_design_representative_vq
Porous 0.7 mm,Capacity limit,doukong700_cccccc.ndax,12,charge,121.45359722222179,1.3445,04b_design_representative_vq
Porous 0.7 mm,Capacity limit,doukong700_cccccc.ndax,12,charge,130.79505277777776,1.3464,04b_design_representative_vq
Porous 0.7 mm,Capacity limit,doukong700_cccccc.ndax,12,charge,140.13638611111077,1.3479,04b_design_representative_vq
Porous 0.7 mm,Capacity limit,doukong700_cccccc.ndax,12,charge,149.48040833333377,1.3501,04b_design_representative_vq
Porous 0.7 mm,Capacity limit,doukong700_cccccc.ndax,12,charge,158.82516388888877,1.3523,04b_design_representative_vq
Porous 0.7 mm,Capacity limit,doukong700_cccccc.ndax,12,charge,168.16799722222177,1.3547,04b_design_representative_vq
Porous 0.7 mm,Capacity limit,doukong700_cccccc.ndax,12,charge,177.51005277777776,1.3581,04b_design_representative_vq
Porous 0.7 mm,Capacity limit,doukong700_cccccc.ndax,12,charge,186.85256388888877,1.3622,04b_design_representative_vq
Porous 0.7 mm,Capacity limit,doukong700_cccccc.ndax,12,charge,196.19663055555577,1.3684,04b_design_representative_vq
Porous 0.7 mm,Capacity limit,doukong700_cccccc.ndax,12,charge,205.54034166666676,1.3817,04b_design_representative_vq
Porous 0.7 mm,Capacity limit,doukong700_cccccc.ndax,12,charge,214.88331944444477,1.4363,04b_design_representative_vq
Porous 0.7 mm,Capacity limit,doukong700_cccccc.ndax,12,charge,224.22587499999977,1.5448,04b_design_representative_vq
Porous 0.7 mm,Capacity limit,doukong700_cccccc.ndax,12,charge,233.56938611111076,1.5718,04b_design_representative_vq
Porous 0.7 mm,Capacity limit,doukong700_cccccc.ndax,12,charge,242.91180833333377,1.5792,04b_design_representative_vq
Porous 0.7 mm,Capacity limit,doukong700_cccccc.ndax,12,charge,252.25503055555578,1.5798,04b_design_representative_vq
Porous 0.7 mm,Capacity limit,doukong700_cccccc.ndax,12,charge,261.59863055555576,1.577,04b_design_representative_vq
Porous 0.7 mm,Capacity limit,doukong700_cccccc.ndax,12,charge,270.9395194444448,1.5693,04b_design_representative_vq
Porous 0.7 mm,Capacity limit,doukong700_cccccc.ndax,12,charge,280.28349722222174,1.5473,04b_design_representative_vq
Porous 0.7 mm,Capacity limit,doukong700_cccccc.ndax,12,charge,289.62647499999974,1.5094,04b_design_representative_vq
Porous 0.7 mm,Capacity limit,doukong700_cccccc.ndax,12,charge,298.97143055555574,1.484,04b_design_representative_vq
Porous 0.7 mm,Capacity limit,doukong700_cccccc.ndax,12,charge,308.31425277777777,1.4701,04b_design_representative_vq
Porous 0.7 mm,Capacity limit,doukong700_cccccc.ndax,12,discharge,0.0,1.1883,04b_design_representative_vq
Porous 0.7 mm,Capacity limit,doukong700_cccccc.ndax,12,discharge,9.362422222222222,1.1396,04b_design_representative_vq
Porous 0.7 mm,Capacity limit,doukong700_cccccc.ndax,12,discharge,18.72630555555552,1.117,04b_design_representative_vq
Porous 0.7 mm,Capacity limit,doukong700_cccccc.ndax,12,discharge,28.089952777777818,1.1101,04b_design_representative_vq
Porous 0.7 mm,Capacity limit,doukong700_cccccc.ndax,12,discharge,37.45251111111112,1.1207,04b_design_representative_vq
Porous 0.7 mm,Capacity limit,doukong700_cccccc.ndax,12,discharge,46.81615000000002,1.1439,04b_design_representative_vq
Porous 0.7 mm,Capacity limit,doukong700_cccccc.ndax,12,discharge,56.18004444444443,1.1659,04b_design_representative_vq
Porous 0.7 mm,Capacity limit,doukong700_cccccc.ndax,12,discharge,65.54431111111111,1.183,04b_design_representative_vq
Porous 0.7 mm,Capacity limit,doukong700_cccccc.ndax,12,discharge,74.90770000000003,1.1979,04b_design_representative_vq
Porous 0.7 mm,Capacity limit,doukong700_cccccc.ndax,12,discharge,84.27250000000001,1.2081,04b_design_representative_vq
Porous 0.7 mm,Capacity limit,doukong700_cccccc.ndax,12,discharge,93.63537777777822,1.2137,04b_design_representative_vq
Porous 0.7 mm,Capacity limit,doukong700_cccccc.ndax,12,discharge,103.00050000000022,1.2162,04b_design_representative_vq
Porous 0.7 mm,Capacity limit,doukong700_cccccc.ndax,12,discharge,112.36356666666623,1.2171,04b_design_representative_vq
Porous 0.7 mm,Capacity limit,doukong700_cccccc.ndax,12,discharge,121.72740000000022,1.2165,04b_design_representative_vq
Porous 0.7 mm,Capacity limit,doukong700_cccccc.ndax,12,discharge,131.09131111111122,1.2158,04b_design_representative_vq
Porous 0.7 mm,Capacity limit,doukong700_cccccc.ndax,12,discharge,140.4556444444442,1.2152,04b_design_representative_vq
Porous 0.7 mm,Capacity limit,doukong700_cccccc.ndax,12,discharge,149.81673333333322,1.214,04b_design_representative_vq
Porous 0.7 mm,Capacity limit,doukong700_cccccc.ndax,12,discharge,159.1827777777782,1.2124,04b_design_representative_vq
Porous 0.7 mm,Capacity limit,doukong700_cccccc.ndax,12,discharge,168.5483000000002,1.2112,04b_design_representative_vq
Porous 0.7 mm,Capacity limit,doukong700_cccccc.ndax,12,discharge,177.9121888888892,1.209,04b_design_representative_vq
Porous 0.7 mm,Capacity limit,doukong700_cccccc.ndax,12,discharge,187.27596666666622,1.2072,04b_design_representative_vq
